acquisition,RX_level,RX_difference,std_noise,PMR,SNR
249,-82.00254,3.240166,28.0,10.559229,-2.502541
249,-82.00254,3.240166,28.0,10.559229,-2.502541
250,-81.920799,3.169876,20.0,10.418522,-2.420799
250,-81.920799,3.169876,20.0,10.418522,-2.420799
251,-82.161766,3.016739,24.0,10.569806,-2.661766
251,-82.161766,3.016739,24.0,10.569806,-2.661766
252,-82.280509,3.593277,24.0,11.426157,-2.78051
252,-82.280509,3.593277,24.0,11.426157,-2.78051
253,-81.950737,3.246376,28.0,10.563058,-2.450737
253,-81.950737,3.246376,28.0,10.563058,-2.450737
254,-81.790649,3.61039,24.0,10.8727,-2.290649
254,-81.790649,3.61039,24.0,10.8727,-2.290649
255,-81.942161,3.606964,24.0,11.016803,-2.442162
255,-81.942161,3.606964,24.0,11.016803,-2.442162
256,-81.899536,3.661957,24.0,11.053192,-2.399536
256,-81.899536,3.661957,24.0,11.053192,-2.399536
257,-81.950737,3.404617,24.0,10.8,-2.450737
257,-81.950737,3.404617,24.0,10.8,-2.450737
258,-82.402587,3.926254,28.0,11.973968,-2.902588
258,-82.402587,3.926254,28.0,11.973968,-2.902588
259,-81.976562,3.492599,24.0,10.855213,-2.476562
259,-81.976562,3.492599,24.0,10.855213,-2.476562
260,-82.266639,3.637955,24.0,11.476886,-2.76664
260,-82.266639,3.637955,24.0,11.476886,-2.76664
261,-82.041801,3.228485,24.0,10.567985,-2.541801
261,-82.041801,3.228485,24.0,10.567985,-2.541801
262,-82.31771,3.985039,24.0,12.101002,-2.817711
262,-82.31771,3.985039,24.0,12.101002,-2.817711
263,-82.103591,3.352913,28.0,10.841404,-2.603592
263,-82.103591,3.352913,28.0,10.841404,-2.603592
264,-81.778251,3.798561,24.0,10.998538,-2.278252
264,-81.778251,3.798561,24.0,10.998538,-2.278252
265,-82.103591,3.39727,24.0,10.969911,-2.603592
265,-82.103591,3.39727,24.0,10.969911,-2.603592
266,-82.050575,3.378685,24.0,10.769666,-2.550575
266,-82.050575,3.378685,24.0,10.769666,-2.550575
267,-82.5233,3.559006,24.0,11.690833,-3.0233
267,-82.5233,3.559006,24.0,11.690833,-3.0233
268,-82.019943,3.360474,24.0,10.848737,-2.519943
268,-82.019943,3.360474,24.0,10.848737,-2.519943
269,-82.18888,3.407043,20.0,11.142224,-2.688881
269,-82.18888,3.407043,20.0,11.142224,-2.688881
270,-81.83638,3.616936,28.0,11.035411,-2.33638
270,-81.83638,3.616936,28.0,11.035411,-2.33638
271,-81.794784,3.616425,24.0,10.777352,-2.294785
271,-81.794784,3.616425,24.0,10.777352,-2.294785
272,-81.908027,4.217781,24.0,11.727744,-2.408028
272,-81.908027,4.217781,24.0,11.727744,-2.408028
273,-81.989532,3.457748,20.0,11.019588,-2.489532
273,-81.989532,3.457748,20.0,11.019588,-2.489532
274,-81.985199,3.68306,24.0,11.164206,-2.485199
274,-81.985199,3.68306,24.0,11.164206,-2.485199
275,-82.336425,3.41333,28.0,11.177431,-2.836426
275,-82.336425,3.41333,28.0,11.177431,-2.836426
276,-82.369384,3.206261,24.0,11.08475,-2.869385
276,-82.369384,3.206261,24.0,11.08475,-2.869385
277,-82.341117,4.314484,24.0,12.472437,-2.841118
277,-82.341117,4.314484,24.0,12.472437,-2.841118
278,-81.794784,3.356758,20.0,10.535145,-2.294785
278,-81.794784,3.356758,20.0,10.535145,-2.294785
279,-82.072586,3.879227,24.0,11.60282,-2.572586
279,-82.072586,3.879227,24.0,11.60282,-2.572586
280,-82.134819,4.032486,24.0,11.705068,-2.634819
280,-82.134819,4.032486,24.0,11.705068,-2.634819
281,-82.225303,3.614342,24.0,11.31917,-2.725304
281,-82.225303,3.614342,24.0,11.31917,-2.725304
282,-82.880317,4.981956,24.0,14.274627,-3.380318
282,-82.880317,4.981956,24.0,14.274627,-3.380318
283,-82.955383,6.857819,20.0,17.990209,-3.455383
283,-82.955383,6.857819,20.0,17.990209,-3.455383
284,-82.637397,5.410568,28.0,14.837755,-3.137398
284,-82.637397,5.410568,28.0,14.837755,-3.137398
285,-82.739112,5.592941,24.0,15.008825,-3.239113
285,-82.739112,5.592941,24.0,15.008825,-3.239113
286,-83.514488,15.947342,24.0,55.487148,-4.014488
286,-83.514488,15.947342,24.0,55.487148,-4.014488
287,-83.774322,15.802094,24.0,55.644367,-4.274323
287,-83.774322,15.802094,24.0,55.644367,-4.274323
288,-83.703071,17.844474,20.0,78.572135,-4.203072
288,-83.703071,17.844474,20.0,78.572135,-4.203072
289,-83.026268,7.10778,24.0,18.639299,-3.526268
289,-83.026268,7.10778,24.0,18.639299,-3.526268
290,-82.345817,3.136253,24.0,10.989428,-2.845818
290,-82.345817,3.136253,24.0,10.989428,-2.845818
291,-82.754577,3.297432,28.0,11.680889,-3.254578
291,-82.754577,3.297432,28.0,11.680889,-3.254578
292,-82.431259,3.87706,20.0,12.070133,-2.931259
292,-82.431259,3.87706,20.0,12.070133,-2.931259
293,-82.647468,3.604454,24.0,12.016884,-3.147469
293,-82.647468,3.604454,24.0,12.016884,-3.147469
294,-82.11695,3.97982,28.0,11.619489,-2.616951
294,-82.11695,3.97982,28.0,11.619489,-2.616951
295,-81.925064,3.737595,20.0,11.072187,-2.425064
295,-81.925064,3.737595,20.0,11.072187,-2.425064
296,-81.899536,3.635559,24.0,10.948781,-2.399536
296,-81.899536,3.635559,24.0,10.948781,-2.399536
297,-81.891067,3.627602,24.0,11.001373,-2.391067
297,-81.891067,3.627602,24.0,11.001373,-2.391067
298,-82.143783,3.330635,24.0,10.959494,-2.643784
298,-82.143783,3.330635,24.0,10.959494,-2.643784
299,-82.785675,2.827011,20.0,11.090508,-3.285675
299,-82.785675,2.827011,20.0,11.090508,-3.285675
300,-82.739112,1.841042,24.0,9.778425,-3.239113
300,-82.739112,1.841042,24.0,9.778425,-3.239113
301,-83.18869,2.412277,24.0,11.297272,-3.68869
301,-83.18869,2.412277,24.0,11.297272,-3.68869
302,-83.246139,2.60247,24.0,11.426299,-3.74614
302,-83.246139,2.60247,24.0,11.426299,-3.74614
303,-82.378845,2.814583,24.0,10.516651,-2.878845
303,-82.378845,2.814583,24.0,10.516651,-2.878845
304,-82.285141,3.350418,24.0,11.060054,-2.785141
304,-82.285141,3.350418,24.0,11.060054,-2.785141
305,-82.440856,4.277573,28.0,12.503142,-2.940857
305,-82.440856,4.277573,28.0,12.503142,-2.940857
306,-82.494026,3.688164,24.0,11.781751,-2.994026
306,-82.494026,3.688164,24.0,11.781751,-2.994026
307,-82.592399,3.695137,20.0,11.971207,-3.0924
307,-82.592399,3.695137,20.0,11.971207,-3.0924
308,-82.050575,2.960594,24.0,10.347636,-2.550575
308,-82.050575,2.960594,24.0,10.347636,-2.550575
309,-82.412124,3.839775,20.0,12.072422,-2.912125
309,-82.412124,3.839775,20.0,12.072422,-2.912125
310,-82.121406,3.508179,20.0,11.21162,-2.621407
310,-82.121406,3.508179,20.0,11.21162,-2.621407
311,-82.170791,2.733459,24.0,10.255333,-2.670792
311,-82.170791,2.733459,24.0,10.255333,-2.670792
312,-82.289779,3.207619,24.0,10.861716,-2.78978
312,-82.289779,3.207619,24.0,10.861716,-2.78978
313,-81.668304,3.456703,24.0,10.426097,-2.168304
313,-81.668304,3.456703,24.0,10.426097,-2.168304
314,-82.285141,3.423409,24.0,11.165773,-2.785141
314,-82.285141,3.423409,24.0,11.165773,-2.785141
315,-82.166275,2.846344,24.0,10.307086,-2.666275
315,-82.166275,2.846344,24.0,10.307086,-2.666275
316,-82.243629,2.496643,24.0,10.006043,-2.743629
316,-82.243629,2.496643,24.0,10.006043,-2.743629
317,-81.908027,2.957718,28.0,10.141833,-2.408028
317,-81.908027,2.957718,28.0,10.141833,-2.408028
318,-82.00254,2.849022,24.0,10.098831,-2.502541
318,-82.00254,2.849022,24.0,10.098831,-2.502541
319,-81.85733,3.249619,24.0,10.473988,-2.35733
319,-81.85733,3.249619,24.0,10.473988,-2.35733
320,-82.006881,3.157806,28.0,10.513793,-2.506882
320,-82.006881,3.157806,28.0,10.513793,-2.506882
321,-81.989532,3.32737,24.0,10.770229,-2.489532
321,-81.989532,3.32737,24.0,10.770229,-2.489532
322,-82.112495,3.560036,28.0,11.178626,-2.612495
322,-82.112495,3.560036,28.0,11.178626,-2.612495
323,-82.299072,3.811867,24.0,11.740506,-2.799072
323,-82.299072,3.811867,24.0,11.740506,-2.799072
324,-82.83274,5.199097,24.0,14.494618,-3.332741
324,-82.83274,5.199097,24.0,14.494618,-3.332741
325,-83.076026,6.651703,24.0,17.92377,-3.576027
325,-83.076026,6.651703,24.0,17.92377,-3.576027
326,-83.826881,9.178734,24.0,25.875406,-4.326881
326,-83.826881,9.178734,24.0,25.875406,-4.326881
327,-82.955383,6.142868,24.0,16.704687,-3.455383
327,-82.955383,6.142868,24.0,16.704687,-3.455383
328,-83.327865,5.40419,24.0,16.297529,-3.827866
328,-83.327865,5.40419,24.0,16.297529,-3.827866
329,-83.664695,5.559227,24.0,16.879755,-4.164696
329,-83.664695,5.559227,24.0,16.879755,-4.164696
330,-84.551788,6.791634,20.0,23.741388,-5.051788
330,-84.551788,6.791634,20.0,23.741388,-5.051788
331,-84.301383,9.53711,20.0,31.08996,-4.801384
331,-84.301383,9.53711,20.0,31.08996,-4.801384
332,-85.004158,15.727784,20.0,62.340789,-5.504158
332,-85.004158,15.727784,20.0,62.340789,-5.504158
333,-85.038978,11.469971,24.0,43.537948,-5.538979
333,-85.038978,11.469971,24.0,43.537948,-5.538979
334,-83.995368,10.773079,24.0,31.757522,-4.495369
334,-83.995368,10.773079,24.0,31.757522,-4.495369
335,-83.177291,7.214363,24.0,19.69255,-3.677292
335,-83.177291,7.214363,24.0,19.69255,-3.677292
336,-83.722389,4.967491,28.0,16.253379,-4.222389
336,-83.722389,4.967491,28.0,16.253379,-4.222389
337,-83.275154,3.426895,20.0,12.755795,-3.775154
337,-83.275154,3.426895,20.0,12.755795,-3.775154
338,-83.471641,2.339996,24.0,11.349349,-3.971642
338,-83.471641,2.339996,24.0,11.349349,-3.971642
339,-82.393074,1.297775,20.0,8.909452,-2.893074
339,-82.393074,1.297775,20.0,8.909452,-2.893074
340,-82.906974,2.11557,24.0,10.759151,-3.406975
340,-82.906974,2.11557,24.0,10.759151,-3.406975
341,-81.632263,1.493446,20.0,8.487044,-2.132263
341,-81.632263,1.493446,20.0,8.487044,-2.132263
342,-81.124725,1.061691,20.0,7.554874,-1.624725
342,-81.124725,1.061691,20.0,7.554874,-1.624725
343,-81.596511,0.841957,24.0,7.666489,-2.096512
343,-81.596511,0.841957,24.0,7.666489,-2.096512
344,-81.437301,0.713486,24.0,7.36292,-1.937302
344,-81.437301,0.713486,24.0,7.36292,-1.937302
345,-81.790649,0.698502,16.0,7.73459,-2.290649
345,-81.790649,0.698502,16.0,7.73459,-2.290649
346,-82.657554,0.935127,24.0,8.781037,-3.157555
346,-82.657554,0.935127,24.0,8.781037,-3.157555
347,-82.019943,0.905396,24.0,8.198356,-2.519943
347,-82.019943,0.905396,24.0,8.198356,-2.519943
348,-84.163505,2.666428,24.0,12.808777,-4.663506
348,-84.163505,2.666428,24.0,12.808777,-4.663506
349,-83.873405,2.850151,28.0,12.719322,-4.373405
349,-83.873405,2.850151,28.0,12.719322,-4.373405
350,-83.369308,2.761971,24.0,11.803413,-3.869308
350,-83.369308,2.761971,24.0,11.803413,-3.869308
351,-83.477737,2.695084,24.0,11.858614,-3.977737
351,-83.477737,2.695084,24.0,11.858614,-3.977737
352,-82.864402,2.178612,24.0,10.434536,-3.364403
352,-82.864402,2.178612,24.0,10.434536,-3.364403
353,-81.891067,2.69101,20.0,10.239367,-2.391067
353,-81.891067,2.69101,20.0,10.239367,-2.391067
354,-82.207054,3.29184,24.0,11.124071,-2.707054
354,-82.207054,3.29184,24.0,11.124071,-2.707054
355,-83.651977,2.358292,24.0,11.725707,-4.151978
355,-83.651977,2.358292,24.0,11.725707,-4.151978
356,-85.822059,4.963615,24.0,20.240907,-6.32206
356,-85.822059,4.963615,24.0,20.240907,-6.32206
357,-85.489761,8.097786,24.0,27.497016,-5.989761
357,-85.489761,8.097786,24.0,27.497016,-5.989761
358,-83.74179,11.656365,20.0,34.095863,-4.241791
358,-83.74179,11.656365,20.0,34.095863,-4.241791
359,-82.966217,9.099251,24.0,23.089534,-3.466217
359,-82.966217,9.099251,24.0,23.089534,-3.466217
360,-84.926834,11.491181,24.0,40.513168,-5.426834
360,-84.926834,11.491181,24.0,40.513168,-5.426834
361,-86.937484,20.364456,24.0,135.709915,-7.437485
361,-86.937484,20.364456,24.0,135.709915,-7.437485
362,-83.520645,7.893364,20.0,21.494382,-4.020645
362,-83.520645,7.893364,20.0,21.494382,-4.020645
363,-83.940742,6.334778,24.0,19.067972,-4.440742
363,-83.940742,6.334778,24.0,19.067972,-4.440742
364,-83.947532,5.198624,20.0,16.796476,-4.447533
364,-83.947532,5.198624,20.0,16.796476,-4.447533
365,-82.350524,5.415047,24.0,15.9683,-2.850525
365,-82.350524,5.415047,24.0,15.9683,-2.850525
366,-82.806526,4.336479,24.0,13.417775,-3.306526
366,-82.806526,4.336479,24.0,13.417775,-3.306526
367,-82.955383,4.263916,20.0,13.261459,-3.455383
367,-82.955383,4.263916,20.0,13.261459,-3.455383
368,-82.239036,4.401932,24.0,15.17861,-2.739037
368,-82.239036,4.401932,24.0,15.17861,-2.739037
369,-82.61734,14.903977,20.0,44.77861,-3.11734
369,-82.61734,14.903977,20.0,44.77861,-3.11734
370,-82.341117,8.203537,20.0,20.209743,-2.841118
370,-82.341117,8.203537,20.0,20.209743,-2.841118
371,-81.019561,5.027641,24.0,12.268562,-1.519562
371,-81.019561,5.027641,24.0,12.268562,-1.519562
372,-81.128273,4.337685,24.0,11.115882,-1.628273
372,-81.128273,4.337685,24.0,11.115882,-1.628273
373,-80.995384,2.891106,24.0,9.155119,-1.495384
373,-80.995384,2.891106,24.0,9.155119,-1.495384
374,-80.359008,1.292725,24.0,6.935292,-0.859009
374,-80.359008,1.292725,24.0,6.935292,-0.859009
375,-80.27359,2.026482,28.0,7.562831,-0.77359
375,-80.27359,2.026482,28.0,7.562831,-0.77359
376,-79.657363,2.597702,24.0,7.547352,-0.157364
376,-79.657363,2.597702,24.0,7.547352,-0.157364
377,-80.270675,4.048256,24.0,9.771214,-0.770676
377,-80.270675,4.048256,24.0,9.771214,-0.770676
378,-80.632164,10.361481,24.0,20.867006,-1.132164
378,-80.632164,10.361481,24.0,20.867006,-1.132164
379,-81.959327,4.203781,24.0,11.837236,-2.459328
379,-81.959327,4.203781,24.0,11.837236,-2.459328
380,-81.178276,10.670228,20.0,22.470829,-1.678276
380,-81.178276,10.670228,20.0,22.470829,-1.678276
381,-80.754234,11.434609,24.0,26.670022,-1.254234
381,-80.754234,11.434609,24.0,26.670022,-1.254234
382,-81.933601,18.289009,24.0,59.547122,-2.433601
382,-81.933601,18.289009,24.0,59.547122,-2.433601
383,-80.235839,12.536339,24.0,28.256477,-0.73584
383,-80.235839,12.536339,24.0,28.256477,-0.73584
384,-81.26902,7.315163,24.0,16.035421,-1.76902
384,-81.26902,7.315163,24.0,16.035421,-1.76902
385,-80.264846,3.851715,24.0,11.266337,-0.764847
385,-80.264846,3.851715,24.0,11.266337,-0.764847
386,-79.90203,2.707787,36.0,7.773246,-0.402031
386,-79.90203,2.707787,36.0,7.773246,-0.402031
387,-80.071289,4.787758,24.0,12.421863,-0.571289
387,-80.071289,4.787758,24.0,12.421863,-0.571289
388,-79.985839,3.659462,24.0,8.915814,-0.48584
388,-79.985839,3.659462,24.0,8.915814,-0.48584
389,-79.700607,3.365318,20.0,8.264825,-0.200607
389,-79.700607,3.365318,20.0,8.264825,-0.200607
390,-80.544364,5.278381,28.0,11.404981,-1.044365
390,-80.544364,5.278381,28.0,11.404981,-1.044365
391,-81.406906,11.867577,24.0,27.444826,-1.906906
391,-81.406906,11.867577,24.0,27.444826,-1.906906
392,-81.24707,9.705147,24.0,20.882959,-1.74707
392,-81.24707,9.705147,24.0,20.882959,-1.74707
393,-81.009185,10.714066,32.0,22.420532,-1.509186
393,-81.009185,10.714066,32.0,22.420532,-1.509186
394,-81.26902,11.865242,24.0,26.661127,-1.76902
394,-81.26902,11.865242,24.0,26.661127,-1.76902
395,-81.138938,12.079491,24.0,26.996599,-1.638939
395,-81.138938,12.079491,24.0,26.996599,-1.638939
396,-81.189064,12.207573,28.0,28.815248,-1.689064
396,-81.189064,12.207573,28.0,28.815248,-1.689064
397,-81.339279,11.999169,24.0,27.101781,-1.839279
397,-81.339279,11.999169,24.0,27.101781,-1.839279
398,-81.203491,12.253167,24.0,27.474107,-1.703491
398,-81.203491,12.253167,24.0,27.474107,-1.703491
399,-81.064819,12.478745,20.0,28.081359,-1.564819
399,-81.064819,12.478745,20.0,28.081359,-1.564819
400,-80.866447,10.241387,24.0,23.13982,-1.366447
400,-80.866447,10.241387,24.0,23.13982,-1.366447
401,-80.619514,12.163285,20.0,27.608186,-1.119514
401,-80.619514,12.163285,20.0,27.608186,-1.119514
402,-80.528869,8.281655,24.0,21.95055,-1.02887
402,-80.528869,8.281655,24.0,21.95055,-1.02887
403,-80.613197,15.672257,24.0,39.973087,-1.113197
403,-80.613197,15.672257,24.0,39.973087,-1.113197
404,-80.353065,11.671135,24.0,28.604721,-0.853065
404,-80.353065,11.671135,24.0,28.604721,-0.853065
405,-80.253219,2.175812,28.0,7.810831,-0.75322
405,-80.253219,2.175812,28.0,7.810831,-0.75322
406,-80.09922,2.401146,32.0,8.200434,-0.59922
406,-80.09922,2.401146,32.0,8.200434,-0.59922
407,-80.189819,2.202896,32.0,7.706559,-0.689819
407,-80.189819,2.202896,32.0,7.706559,-0.689819
408,-79.731384,1.789909,32.0,6.853135,-0.231384
408,-79.731384,1.789909,32.0,6.853135,-0.231384
409,-79.862052,1.707344,40.0,6.882505,-0.362053
409,-79.862052,1.707344,40.0,6.882505,-0.362053
410,-80.556793,2.292427,32.0,8.110483,-1.056793
410,-80.556793,2.292427,32.0,8.110483,-1.056793
411,-79.91275,2.035591,28.0,7.271467,-0.41275
411,-79.91275,2.035591,28.0,7.271467,-0.41275
412,-80.065727,1.321968,32.0,6.769599,-0.565727
412,-80.065727,1.321968,32.0,6.769599,-0.565727
413,-79.535095,2.181396,40.0,7.112913,-0.035095
413,-79.535095,2.181396,40.0,7.112913,-0.035095
414,-79.73912,2.08519,36.0,7.178368,-0.23912
414,-79.73912,2.08519,36.0,7.178368,-0.23912
415,-79.597045,1.936806,36.0,6.894063,-0.097046
415,-79.597045,1.936806,36.0,6.894063,-0.097046
416,-79.695495,3.968536,32.0,9.031949,-0.195496
416,-79.695495,3.968536,32.0,9.031949,-0.195496
417,-79.862052,1.600609,40.0,6.788253,-0.362053
417,-79.862052,1.600609,40.0,6.788253,-0.362053
418,-79.233329,2.10154,28.0,6.718816,0.26667
418,-79.233329,2.10154,28.0,6.718816,0.26667
419,-79.254035,2.321335,28.0,6.946646,0.245964
419,-79.254035,2.321335,28.0,6.946646,0.245964
420,-79.90203,1.818085,32.0,6.998484,-0.402031
420,-79.90203,1.818085,32.0,6.998484,-0.402031
421,-79.535095,2.318169,28.0,7.157897,-0.035095
421,-79.535095,2.318169,28.0,7.157897,-0.035095
422,-79.291091,2.789177,32.0,7.55636,0.208908
422,-79.291091,2.789177,32.0,7.55636,0.208908
423,-79.670036,1.626892,28.0,6.662632,-0.170036
423,-79.670036,1.626892,28.0,6.662632,-0.170036
424,-79.221862,2.890488,32.0,7.539801,0.278137
424,-79.221862,2.890488,32.0,7.539801,0.278137
425,-80.057395,1.896538,32.0,7.251395,-0.557396
425,-80.057395,1.896538,32.0,7.251395,-0.557396
426,-79.875335,1.986206,36.0,7.206463,-0.375336
426,-79.875335,1.986206,36.0,7.206463,-0.375336
427,-79.96949,1.61705,36.0,6.931404,-0.46949
427,-79.96949,1.61705,36.0,6.931404,-0.46949
428,-79.685295,1.71788,28.0,6.73886,-0.185295
428,-79.685295,1.71788,28.0,6.73886,-0.185295
429,-79.29808,2.431625,24.0,7.040423,0.20192
429,-79.29808,2.431625,24.0,7.040423,0.20192
430,-79.840881,1.634827,28.0,6.854658,-0.340881
430,-79.840881,1.634827,28.0,6.854658,-0.340881
431,-79.91275,2.382149,32.0,7.66219,-0.41275
431,-79.91275,2.382149,32.0,7.66219,-0.41275
432,-79.817184,1.957085,24.0,7.077797,-0.317184
432,-79.817184,1.957085,24.0,7.077797,-0.317184
433,-79.804077,1.75164,28.0,6.868808,-0.304077
433,-79.804077,1.75164,28.0,6.868808,-0.304077
434,-79.647254,2.006309,32.0,6.993244,-0.147255
434,-79.647254,2.006309,32.0,6.993244,-0.147255
435,-79.939682,2.315674,32.0,7.502204,-0.439682
435,-79.939682,2.315674,32.0,7.502204,-0.439682
436,-79.715972,2.219795,36.0,7.307003,-0.215973
436,-79.715972,2.219795,36.0,7.307003,-0.215973
437,-79.772773,1.723175,28.0,6.875751,-0.272774
437,-79.772773,1.723175,28.0,6.875751,-0.272774
438,-79.80146,1.868729,24.0,7.00844,-0.30146
438,-79.80146,1.868729,24.0,7.00844,-0.30146
439,-79.733963,2.327652,28.0,7.41299,-0.233963
439,-79.733963,2.327652,28.0,7.41299,-0.233963
440,-80.007728,2.010406,28.0,7.303638,-0.507729
440,-80.007728,2.010406,28.0,7.303638,-0.507729
441,-79.772773,1.832855,28.0,6.910943,-0.272774
441,-79.772773,1.832855,28.0,6.910943,-0.272774
442,-79.72367,1.892715,32.0,6.937464,-0.223671
442,-79.72367,1.892715,32.0,6.937464,-0.223671
443,-79.767578,1.944786,28.0,6.983503,-0.267578
443,-79.767578,1.944786,28.0,6.983503,-0.267578
444,-79.56472,1.894211,32.0,6.83717,-0.06472
444,-79.56472,1.894211,32.0,6.83717,-0.06472
445,-79.715972,1.945404,24.0,6.979109,-0.215973
445,-79.715972,1.945404,24.0,6.979109,-0.215973
446,-79.569679,1.950241,36.0,6.912074,-0.069679
446,-79.569679,1.950241,36.0,6.912074,-0.069679
447,-80.19841,2.135948,32.0,7.538947,-0.69841
447,-80.19841,2.135948,32.0,7.538947,-0.69841
448,-79.731384,1.934402,28.0,6.979592,-0.231384
448,-79.731384,1.934402,28.0,6.979592,-0.231384
449,-79.939682,1.677917,32.0,6.96682,-0.439682
449,-79.939682,1.677917,32.0,6.96682,-0.439682
450,-79.454643,2.237755,28.0,7.033316,0.045357
450,-79.454643,2.237755,28.0,7.033316,0.045357
451,-79.721099,1.819618,24.0,6.903978,-0.2211
451,-79.721099,1.819618,24.0,6.903978,-0.2211
452,-80.071289,1.847313,24.0,7.212231,-0.571289
452,-80.071289,1.847313,24.0,7.212231,-0.571289
453,-80.31462,1.94973,24.0,7.477297,-0.814621
453,-80.31462,1.94973,24.0,7.477297,-0.814621
454,-79.888664,1.867203,24.0,7.029128,-0.388664
454,-79.888664,1.867203,24.0,7.029128,-0.388664
455,-79.93428,2.181923,24.0,7.434938,-0.43428
455,-79.93428,2.181923,24.0,7.434938,-0.43428
456,-79.530174,2.204384,32.0,7.106666,-0.030174
456,-79.530174,2.204384,32.0,7.106666,-0.030174
457,-79.757209,1.822128,28.0,6.942139,-0.25721
457,-79.757209,1.822128,28.0,6.942139,-0.25721
458,-79.698051,1.698753,28.0,6.785371,-0.198051
458,-79.698051,1.698753,28.0,6.785371,-0.198051
459,-79.657363,2.415016,28.0,7.458858,-0.157364
459,-79.657363,2.415016,28.0,7.458858,-0.157364
460,-80.230056,1.870987,28.0,7.312701,-0.730057
460,-80.230056,1.870987,28.0,7.312701,-0.730057
461,-79.614555,1.756798,24.0,6.775996,-0.114555
461,-79.614555,1.756798,24.0,6.775996,-0.114555
462,-79.670036,2.458733,24.0,7.457241,-0.170036
462,-79.670036,2.458733,24.0,7.457241,-0.170036
463,-79.111106,2.221413,32.0,6.726138,0.388893
463,-79.111106,2.221413,32.0,6.726138,0.388893
464,-79.733963,2.017014,24.0,7.070878,-0.233963
464,-79.733963,2.017014,24.0,7.070878,-0.233963
465,-79.896675,1.629799,28.0,6.899885,-0.396675
465,-79.896675,1.629799,28.0,6.899885,-0.396675
466,-80.051849,1.845779,24.0,7.299619,-0.551849
466,-80.051849,1.845779,24.0,7.299619,-0.551849
