acquisition,RX_level,RX_difference,std_noise,PMR,SNR
257,-79.124519,2.542274,48.0,6.973206,0.375481
258,-78.895607,3.08252,52.0,7.295399,0.604393
258,-78.895607,3.08252,52.0,7.295399,0.604393
259,-78.985733,3.051247,44.0,7.327774,0.514267
259,-78.985733,3.051247,44.0,7.327774,0.514267
260,-78.929718,3.032082,52.0,7.237096,0.570282
260,-78.929718,3.032082,52.0,7.237096,0.570282
261,-78.823997,3.543617,48.0,7.801432,0.676003
261,-78.823997,3.543617,48.0,7.801432,0.676003
262,-78.611999,2.980408,52.0,6.890887,0.888
262,-78.611999,2.980408,52.0,6.890887,0.888
263,-79.007469,3.512505,56.0,8.224198,0.492531
263,-79.007469,3.512505,56.0,8.224198,0.492531
264,-78.925437,2.554771,56.0,6.838768,0.574562
264,-78.925437,2.554771,56.0,6.838768,0.574562
265,-78.821907,2.843765,56.0,6.948704,0.678093
265,-78.821907,2.843765,56.0,6.948704,0.678093
266,-79.073333,2.569176,48.0,6.95522,0.426666
266,-79.073333,2.569176,48.0,6.95522,0.426666
267,-78.629943,3.274834,60.0,7.274186,0.870056
267,-78.629943,3.274834,60.0,7.274186,0.870056
268,-78.908363,3.202263,60.0,7.477427,0.591637
268,-78.908363,3.202263,60.0,7.477427,0.591637
269,-78.925437,3.418152,52.0,7.61021,0.574562
269,-78.925437,3.418152,52.0,7.61021,0.574562
270,-78.923301,2.993469,52.0,7.215262,0.576698
270,-78.923301,2.993469,52.0,7.215262,0.576698
271,-79.215003,3.270058,52.0,7.766774,0.284996
271,-79.215003,3.270058,52.0,7.766774,0.284996
272,-79.064498,3.034805,52.0,7.580554,0.435501
272,-79.064498,3.034805,52.0,7.580554,0.435501
273,-79.040275,2.683853,56.0,7.086877,0.459724
273,-79.040275,2.683853,56.0,7.086877,0.459724
274,-79.267898,2.999359,56.0,7.630133,0.232101
274,-79.267898,2.999359,56.0,7.630133,0.232101
275,-78.977066,3.639221,56.0,8.207544,0.522934
275,-78.977066,3.639221,56.0,8.207544,0.522934
276,-78.895607,3.335663,56.0,7.497481,0.604393
276,-78.895607,3.335663,56.0,7.497481,0.604393
277,-79.062286,2.84565,52.0,7.197924,0.437714
277,-79.062286,2.84565,52.0,7.197924,0.437714
278,-78.817733,3.744003,60.0,7.925469,0.682266
278,-78.817733,3.744003,60.0,7.925469,0.682266
279,-78.633941,4.195625,60.0,8.026226,0.866058
279,-78.633941,4.195625,60.0,8.026226,0.866058
280,-79.079978,3.941177,52.0,8.253927,0.420021
280,-79.079978,3.941177,52.0,8.253927,0.420021
281,-79.13124,3.167618,44.0,7.566957,0.368759
281,-79.13124,3.167618,44.0,7.566957,0.368759
282,-78.564514,3.486923,56.0,7.316774,0.935486
282,-78.564514,3.486923,56.0,7.316774,0.935486
283,-79.077766,3.363724,52.0,7.802151,0.422234
283,-79.077766,3.363724,52.0,7.802151,0.422234
284,-79.003112,2.633644,60.0,6.985505,0.496887
284,-79.003112,2.633644,60.0,6.985505,0.496887
285,-79.137977,2.55925,48.0,6.981414,0.362022
285,-79.137977,2.55925,48.0,6.981414,0.362022
286,-78.861755,2.627693,56.0,6.87835,0.638245
286,-78.861755,2.627693,56.0,6.87835,0.638245
287,-78.953323,2.979393,56.0,7.263667,0.546677
287,-78.953323,2.979393,56.0,7.263667,0.546677
288,-79.217292,2.266975,48.0,6.867146,0.282707
288,-79.217292,2.266975,48.0,6.867146,0.282707
289,-79.117813,2.291061,48.0,6.781642,0.382187
289,-79.117813,2.291061,48.0,6.781642,0.382187
290,-79.333168,2.381241,48.0,7.097028,0.166832
290,-79.333168,2.381241,48.0,7.097028,0.166832
291,-78.955482,2.419884,52.0,6.736426,0.544518
291,-78.955482,2.419884,52.0,6.736426,0.544518
292,-79.330818,2.30584,52.0,6.981175,0.169182
292,-79.330818,2.30584,52.0,6.981175,0.169182
293,-79.42575,2.459633,48.0,7.280138,0.074249
293,-79.42575,2.459633,48.0,7.280138,0.074249
294,-79.420959,2.816223,52.0,7.697222,0.079041
294,-79.420959,2.816223,52.0,7.697222,0.079041
295,-79.537551,2.322083,40.0,7.233935,-0.037552
295,-79.537551,2.322083,40.0,7.233935,-0.037552
296,-79.279479,3.035477,44.0,7.705044,0.22052
296,-79.279479,3.035477,44.0,7.705044,0.22052
297,-79.196754,3.079727,56.0,7.641639,0.303246
297,-79.196754,3.079727,56.0,7.641639,0.303246
298,-79.142471,2.733078,52.0,7.278711,0.357529
298,-79.142471,2.733078,52.0,7.278711,0.357529
299,-78.955482,2.648735,44.0,6.962218,0.544518
299,-78.955482,2.648735,44.0,6.962218,0.544518
300,-79.14022,2.860733,44.0,7.275704,0.359779
300,-79.14022,2.860733,44.0,7.275704,0.359779
301,-79.233329,2.482826,44.0,7.103634,0.26667
301,-79.233329,2.482826,44.0,7.103634,0.26667
302,-79.27021,2.676529,56.0,7.200454,0.22979
302,-79.27021,2.676529,56.0,7.200454,0.22979
303,-79.397056,2.459274,48.0,7.199246,0.102943
303,-79.397056,2.459274,48.0,7.199246,0.102943
304,-79.265579,2.73037,44.0,7.373187,0.234421
304,-79.265579,2.73037,44.0,7.373187,0.234421
305,-79.192207,2.691338,48.0,7.234772,0.307793
305,-79.192207,2.691338,48.0,7.234772,0.307793
306,-78.893486,2.791908,44.0,6.98971,0.606514
306,-78.893486,2.791908,44.0,6.98971,0.606514
307,-79.457061,2.225456,48.0,7.019219,0.042938
307,-79.457061,2.225456,48.0,7.019219,0.042938
308,-79.428154,2.593246,48.0,7.38957,0.071846
308,-79.428154,2.593246,48.0,7.38957,0.071846
309,-79.359085,2.397629,44.0,7.066789,0.140915
309,-79.359085,2.397629,44.0,7.066789,0.140915
310,-79.592056,2.338554,52.0,7.236947,-0.092056
310,-79.592056,2.338554,52.0,7.236947,-0.092056
311,-78.925437,2.715576,60.0,7.019311,0.574562
311,-78.925437,2.715576,60.0,7.019311,0.574562
312,-79.155975,2.555344,52.0,7.014978,0.344025
312,-79.155975,2.555344,52.0,7.014978,0.344025
313,-79.267898,2.626808,48.0,7.197146,0.232101
313,-79.267898,2.626808,48.0,7.197146,0.232101
314,-79.64978,2.253426,48.0,7.261272,-0.14978
314,-79.64978,2.253426,48.0,7.261272,-0.14978
315,-79.062286,2.395737,52.0,6.784099,0.437714
315,-79.062286,2.395737,52.0,6.784099,0.437714
316,-79.272529,2.577263,48.0,7.168413,0.22747
316,-79.272529,2.577263,48.0,7.168413,0.22747
317,-79.515449,2.771721,52.0,7.922096,-0.01545
317,-79.515449,2.771721,52.0,7.922096,-0.01545
318,-79.622077,2.425583,40.0,7.389526,-0.122078
318,-79.622077,2.425583,40.0,7.389526,-0.122078
319,-79.146965,2.510513,44.0,7.006739,0.353035
319,-79.146965,2.510513,44.0,7.006739,0.353035
320,-79.29808,2.499825,48.0,7.164908,0.20192
320,-79.29808,2.499825,48.0,7.164908,0.20192
321,-79.559768,1.948257,52.0,6.829623,-0.059769
321,-79.559768,1.948257,52.0,6.829623,-0.059769
322,-79.040275,2.168343,44.0,6.609478,0.459724
322,-79.040275,2.168343,44.0,6.609478,0.459724
323,-79.520355,1.943375,44.0,6.82632,-0.020355
323,-79.520355,1.943375,44.0,6.82632,-0.020355
324,-79.351997,2.283493,44.0,7.009083,0.148003
324,-79.351997,2.283493,44.0,7.009083,0.148003
325,-79.25634,2.344032,52.0,6.96979,0.24366
325,-79.25634,2.344032,52.0,6.96979,0.24366
326,-79.359085,2.741806,44.0,7.550964,0.140915
326,-79.359085,2.741806,44.0,7.550964,0.140915
327,-79.075546,2.855103,48.0,7.293663,0.424454
327,-79.075546,2.855103,48.0,7.293663,0.424454
328,-79.142471,3.05661,48.0,7.520799,0.357529
328,-79.142471,3.05661,48.0,7.520799,0.357529
329,-79.670036,2.569237,48.0,7.620197,-0.170036
329,-79.670036,2.569237,48.0,7.620197,-0.170036
330,-79.335517,2.5345,52.0,7.251585,0.164482
330,-79.335517,2.5345,52.0,7.251585,0.164482
331,-79.079978,2.822701,44.0,7.276125,0.420021
331,-79.079978,2.822701,44.0,7.276125,0.420021
332,-79.071121,3.399277,48.0,7.97396,0.428879
332,-79.071121,3.399277,48.0,7.97396,0.428879
333,-79.399436,3.109108,48.0,8.030386,0.100563
333,-79.399436,3.109108,48.0,8.030386,0.100563
334,-79.368545,3.049919,44.0,7.728541,0.131454
334,-79.368545,3.049919,44.0,7.728541,0.131454
335,-79.309745,2.396599,48.0,7.03159,0.190254
335,-79.309745,2.396599,48.0,7.03159,0.190254
336,-79.305076,2.444733,40.0,7.134037,0.194923
336,-79.305076,2.444733,40.0,7.134037,0.194923
337,-79.428154,2.694733,48.0,7.46981,0.071846
337,-79.428154,2.694733,48.0,7.46981,0.071846
338,-79.37091,2.57106,52.0,7.294115,0.129089
338,-79.37091,2.57106,52.0,7.294115,0.129089
339,-79.359085,2.511459,48.0,7.239002,0.140915
339,-79.359085,2.511459,48.0,7.239002,0.140915
340,-79.113342,2.36441,52.0,6.852618,0.386658
340,-79.113342,2.36441,52.0,6.852618,0.386658
341,-78.979232,2.595039,48.0,6.9364,0.520767
341,-78.979232,2.595039,48.0,6.9364,0.520767
342,-79.174049,2.636398,48.0,7.179477,0.325951
342,-79.174049,2.636398,48.0,7.179477,0.325951
343,-79.111106,2.783165,40.0,7.271469,0.388893
343,-79.111106,2.783165,40.0,7.271469,0.388893
344,-79.59954,2.310699,44.0,7.279684,-0.099541
344,-79.59954,2.310699,44.0,7.279684,-0.099541
345,-79.540016,3.122253,52.0,8.203825,-0.040016
345,-79.540016,3.122253,52.0,8.203825,-0.040016
346,-79.046867,2.824699,48.0,7.183268,0.453133
346,-79.046867,2.824699,48.0,7.183268,0.453133
347,-79.394668,2.991943,48.0,7.831469,0.105331
347,-79.394668,2.991943,48.0,7.831469,0.105331
348,-79.385154,2.43055,44.0,7.167001,0.114845
348,-79.385154,2.43055,44.0,7.167001,0.114845
349,-79.413772,2.557106,48.0,7.37105,0.086227
349,-79.413772,2.557106,48.0,7.37105,0.086227
350,-79.335517,2.099091,52.0,6.803518,0.164482
350,-79.335517,2.099091,52.0,6.803518,0.164482
351,-79.254035,3.005714,44.0,7.755959,0.245964
351,-79.254035,3.005714,44.0,7.755959,0.245964
352,-79.137977,2.407959,48.0,6.871033,0.362022
352,-79.137977,2.407959,48.0,6.871033,0.362022
353,-79.344932,2.335411,44.0,7.027193,0.155067
353,-79.344932,2.335411,44.0,7.027193,0.155067
354,-79.260963,2.534424,48.0,7.20147,0.239037
354,-79.260963,2.534424,48.0,7.20147,0.239037
355,-79.380401,2.198532,48.0,6.877105,0.119598
355,-79.380401,2.198532,48.0,6.877105,0.119598
356,-79.42575,2.742767,48.0,7.637772,0.074249
356,-79.42575,2.742767,48.0,7.637772,0.074249
357,-79.29808,2.265671,56.0,6.919792,0.20192
357,-79.29808,2.265671,56.0,6.919792,0.20192
358,-79.237922,2.334862,56.0,6.945172,0.262077
358,-79.237922,2.334862,56.0,6.945172,0.262077
359,-79.267898,2.443306,48.0,7.00465,0.232101
359,-79.267898,2.443306,48.0,7.00465,0.232101
360,-79.158233,2.201172,48.0,6.732092,0.341766
360,-79.158233,2.201172,48.0,6.732092,0.341766
361,-79.466735,2.860077,44.0,7.761101,0.033264
361,-79.466735,2.860077,44.0,7.761101,0.033264
362,-79.178581,2.324348,48.0,6.80971,0.321419
362,-79.178581,2.324348,48.0,6.80971,0.321419
363,-79.272529,2.327858,48.0,6.920792,0.22747
363,-79.272529,2.327858,48.0,6.920792,0.22747
364,-79.413772,2.442451,44.0,7.173483,0.086227
364,-79.413772,2.442451,44.0,7.173483,0.086227
365,-79.19448,2.28875,52.0,6.904285,0.305519
365,-79.19448,2.28875,52.0,6.904285,0.305519
366,-79.510551,1.891174,52.0,6.748372,-0.010551
366,-79.510551,1.891174,52.0,6.748372,-0.010551
367,-79.368545,2.304237,64.0,7.078206,0.131454
367,-79.368545,2.304237,64.0,7.078206,0.131454
368,-79.64978,2.379875,48.0,7.330852,-0.14978
368,-79.64978,2.379875,48.0,7.330852,-0.14978
369,-79.515449,1.749245,40.0,6.681755,-0.01545
369,-79.515449,1.749245,40.0,6.681755,-0.01545
370,-79.493461,2.060097,56.0,6.879169,0.006538
370,-79.493461,2.060097,56.0,6.879169,0.006538
371,-79.284126,2.401009,56.0,7.024777,0.215874
371,-79.284126,2.401009,56.0,7.024777,0.215874
372,-79.307411,2.831093,56.0,7.431072,0.192589
372,-79.307411,2.831093,56.0,7.431072,0.192589
373,-79.340225,2.938591,48.0,7.731629,0.159775
373,-79.340225,2.938591,48.0,7.731629,0.159775
374,-79.557296,3.230354,56.0,8.08479,-0.057297
374,-79.557296,3.230354,56.0,8.08479,-0.057297
375,-79.577125,2.881645,52.0,7.797031,-0.077126
375,-79.577125,2.881645,52.0,7.797031,-0.077126
376,-79.084411,2.170296,48.0,6.658875,0.415588
376,-79.084411,2.170296,48.0,6.658875,0.415588
377,-79.073333,2.82711,52.0,7.229971,0.426666
377,-79.073333,2.82711,52.0,7.229971,0.426666
378,-79.049064,2.681183,48.0,7.01962,0.450935
378,-79.049064,2.681183,48.0,7.01962,0.450935
379,-79.274841,3.259384,52.0,8.02372,0.225159
379,-79.274841,3.259384,52.0,8.02372,0.225159
380,-79.174049,3.286995,64.0,7.870607,0.325951
380,-79.174049,3.286995,64.0,7.870607,0.325951
381,-78.737129,3.133003,60.0,7.263078,0.762871
381,-78.737129,3.133003,60.0,7.263078,0.762871
382,-78.617973,3.153328,56.0,7.043453,0.882027
382,-78.617973,3.153328,56.0,7.043453,0.882027
383,-78.910499,3.266266,52.0,7.500157,0.5895
383,-78.910499,3.266266,52.0,7.500157,0.5895
384,-78.82817,3.413933,56.0,7.515136,0.671829
384,-78.82817,3.413933,56.0,7.515136,0.671829
385,-79.108879,2.979446,48.0,7.403225,0.391121
385,-79.108879,2.979446,48.0,7.403225,0.391121
386,-78.899856,3.778587,56.0,8.407617,0.600143
386,-78.899856,3.778587,56.0,8.407617,0.600143
387,-78.741226,3.098038,52.0,7.156401,0.758774
387,-78.741226,3.098038,52.0,7.156401,0.758774
388,-79.066703,3.075813,52.0,7.480799,0.433296
388,-79.066703,3.075813,52.0,7.480799,0.433296
389,-78.560585,2.915619,68.0,6.874976,0.939415
389,-78.560585,2.915619,68.0,6.874976,0.939415
390,-79.135726,2.500694,48.0,6.944844,0.364273
390,-79.135726,2.500694,48.0,6.944844,0.364273
391,-78.970581,2.772522,56.0,7.042401,0.529419
391,-78.970581,2.772522,56.0,7.042401,0.529419
392,-78.7556,3.748642,64.0,7.840604,0.7444
392,-78.7556,3.748642,64.0,7.840604,0.7444
393,-79.018371,3.348015,52.0,7.606357,0.481628
393,-79.018371,3.348015,52.0,7.606357,0.481628
394,-78.959785,3.678452,60.0,7.903265,0.540215
394,-78.959785,3.678452,60.0,7.903265,0.540215
395,-78.676132,3.587311,56.0,7.506763,0.823868
395,-78.676132,3.587311,56.0,7.506763,0.823868
396,-78.974899,3.743591,52.0,8.287429,0.525101
396,-78.974899,3.743591,52.0,8.287429,0.525101
397,-79.120048,3.297096,52.0,7.738598,0.379951
397,-79.120048,3.297096,52.0,7.738598,0.379951
398,-79.212715,3.127998,52.0,7.602374,0.287285
398,-79.212715,3.127998,52.0,7.602374,0.287285
399,-79.205871,3.438393,48.0,7.890819,0.294128
399,-79.205871,3.438393,48.0,7.890819,0.294128
400,-79.224151,4.20507,52.0,9.20462,0.275848
400,-79.224151,4.20507,52.0,9.20462,0.275848
401,-79.055671,3.403519,52.0,7.887275,0.444328
401,-79.055671,3.403519,52.0,7.887275,0.444328
402,-78.63594,3.636528,60.0,7.586917,0.864059
402,-78.63594,3.636528,60.0,7.586917,0.864059
403,-79.084411,3.540108,44.0,7.946,0.415588
403,-79.084411,3.540108,44.0,7.946,0.415588
404,-78.966255,3.387283,56.0,7.617617,0.533745
404,-78.966255,3.387283,56.0,7.617617,0.533745
405,-78.985733,3.667015,64.0,8.076171,0.514267
405,-78.985733,3.667015,64.0,8.076171,0.514267
406,-78.716705,3.086861,52.0,7.125872,0.783295
406,-78.716705,3.086861,52.0,7.125872,0.783295
407,-79.018371,2.992653,56.0,7.252727,0.481628
407,-79.018371,2.992653,56.0,7.252727,0.481628
408,-79.13124,3.514435,48.0,8.197128,0.368759
408,-79.13124,3.514435,48.0,8.197128,0.368759
409,-79.106651,3.067871,52.0,7.405708,0.393349
409,-79.106651,3.067871,52.0,7.405708,0.393349
410,-79.162742,3.552376,52.0,7.969477,0.337257
410,-79.162742,3.552376,52.0,7.969477,0.337257
411,-79.033691,3.098106,64.0,7.396186,0.466309
411,-79.033691,3.098106,64.0,7.396186,0.466309
412,-78.598098,3.714165,52.0,7.569548,0.901901
412,-78.598098,3.714165,52.0,7.569548,0.901901
413,-78.953323,3.259857,60.0,7.611076,0.546677
413,-78.953323,3.259857,60.0,7.611076,0.546677
414,-78.863868,3.301949,64.0,7.469757,0.636131
414,-78.863868,3.301949,64.0,7.469757,0.636131
415,-78.897727,3.065277,44.0,7.276128,0.602272
415,-78.897727,3.065277,44.0,7.276128,0.602272
416,-78.859649,3.478012,48.0,7.633307,0.64035
416,-78.859649,3.478012,48.0,7.633307,0.64035
417,-78.998756,3.822884,56.0,8.648038,0.501244
417,-78.998756,3.822884,56.0,8.648038,0.501244
418,-79.174049,2.950081,48.0,7.358873,0.325951
418,-79.174049,2.950081,48.0,7.358873,0.325951
419,-78.832359,3.278351,52.0,7.449004,0.667641
419,-78.832359,3.278351,52.0,7.449004,0.667641
420,-78.968414,2.771286,60.0,7.086235,0.531586
420,-78.968414,2.771286,60.0,7.086235,0.531586
421,-78.786552,3.054085,60.0,7.158242,0.713448
421,-78.786552,3.054085,60.0,7.158242,0.713448
422,-78.968414,3.350815,52.0,7.633014,0.531586
422,-78.968414,3.350815,52.0,7.633014,0.531586
423,-79.189933,3.24157,56.0,7.78769,0.310066
423,-79.189933,3.24157,56.0,7.78769,0.310066
424,-79.009643,2.977158,48.0,7.31447,0.490356
424,-79.009643,2.977158,48.0,7.31447,0.490356
425,-78.747383,3.235504,52.0,7.210383,0.752617
425,-78.747383,3.235504,52.0,7.210383,0.752617
426,-78.660011,3.039886,52.0,7.009683,0.839989
426,-78.660011,3.039886,52.0,7.009683,0.839989
427,-78.772079,3.128662,52.0,7.185959,0.727921
427,-78.772079,3.128662,52.0,7.185959,0.727921
428,-78.925437,4.016335,60.0,8.822276,0.574562
428,-78.925437,4.016335,60.0,8.822276,0.574562
429,-79.111106,3.324539,48.0,7.746925,0.388893
429,-79.111106,3.324539,48.0,7.746925,0.388893
430,-79.051269,3.468384,60.0,7.861273,0.44873
430,-79.051269,3.468384,60.0,7.861273,0.44873
431,-78.901985,3.57592,52.0,7.78521,0.598015
431,-78.901985,3.57592,52.0,7.78521,0.598015
432,-78.977066,3.445282,52.0,7.760201,0.522934
432,-78.977066,3.445282,52.0,7.760201,0.522934
433,-78.97274,3.923737,56.0,8.593163,0.52726
433,-78.97274,3.923737,56.0,8.593163,0.52726
434,-79.212715,3.792183,52.0,8.490524,0.287285
434,-79.212715,3.792183,52.0,8.490524,0.287285
435,-79.111106,3.794136,56.0,8.175317,0.388893
435,-79.111106,3.794136,56.0,8.175317,0.388893
436,-78.718742,3.477707,56.0,7.576478,0.781258
436,-78.718742,3.477707,56.0,7.576478,0.781258
437,-78.990066,3.479431,52.0,7.73437,0.509933
437,-78.990066,3.479431,52.0,7.73437,0.509933
438,-79.042472,3.563797,56.0,7.998778,0.457527
438,-79.042472,3.563797,56.0,7.998778,0.457527
439,-78.81356,3.379784,52.0,7.590938,0.68644
439,-78.81356,3.379784,52.0,7.590938,0.68644
440,-78.914764,3.157486,56.0,7.317807,0.585236
440,-78.914764,3.157486,56.0,7.317807,0.585236
441,-78.592155,3.548286,48.0,7.385459,0.907845
441,-78.592155,3.548286,48.0,7.385459,0.907845
442,-78.931861,3.388451,48.0,7.563247,0.568138
442,-78.931861,3.388451,48.0,7.563247,0.568138
443,-78.747383,3.458771,52.0,7.471883,0.752617
443,-78.747383,3.458771,52.0,7.471883,0.752617
444,-79.196754,2.857124,56.0,7.354908,0.303246
444,-79.196754,2.857124,56.0,7.354908,0.303246
445,-79.272529,3.267296,48.0,7.869051,0.22747
445,-79.272529,3.267296,48.0,7.869051,0.22747
446,-79.19448,2.940498,56.0,7.484713,0.305519
446,-79.19448,2.940498,56.0,7.484713,0.305519
447,-78.87442,3.087227,56.0,7.233747,0.62558
447,-78.87442,3.087227,56.0,7.233747,0.62558
448,-79.093292,3.147881,48.0,7.541945,0.406708
448,-79.093292,3.147881,48.0,7.541945,0.406708
449,-79.066703,3.347412,60.0,7.725555,0.433296
449,-79.066703,3.347412,60.0,7.725555,0.433296
450,-78.784484,3.375732,56.0,7.552141,0.715515
450,-78.784484,3.375732,56.0,7.552141,0.715515
451,-79.106651,3.76474,52.0,8.511184,0.393349
451,-79.106651,3.76474,52.0,8.511184,0.393349
452,-79.00093,3.511063,52.0,7.867943,0.499069
452,-79.00093,3.511063,52.0,7.867943,0.499069
453,-79.375656,3.040558,48.0,7.72143,0.124344
453,-79.375656,3.040558,48.0,7.72143,0.124344
454,-78.872306,3.1847,52.0,7.465964,0.627693
454,-78.872306,3.1847,52.0,7.465964,0.627693
455,-78.666053,2.954414,52.0,6.964467,0.833946
455,-78.666053,2.954414,52.0,6.964467,0.833946
456,-79.165008,3.750252,60.0,8.697005,0.334991
456,-79.165008,3.750252,60.0,8.697005,0.334991
457,-78.544883,2.742195,56.0,6.651222,0.955116
457,-78.544883,2.742195,56.0,6.651222,0.955116
458,-78.857543,3.30294,52.0,7.394521,0.642456
458,-78.857543,3.30294,52.0,7.394521,0.642456
459,-79.14022,3.23687,48.0,7.632679,0.359779
459,-79.14022,3.23687,48.0,7.632679,0.359779
460,-78.819816,3.590591,52.0,7.662811,0.680183
460,-78.819816,3.590591,52.0,7.662811,0.680183
461,-78.798996,3.206039,52.0,7.343715,0.701004
461,-78.798996,3.206039,52.0,7.343715,0.701004
462,-78.996582,3.825691,56.0,8.310162,0.503418
462,-78.996582,3.825691,56.0,8.310162,0.503418
463,-79.053466,3.470032,56.0,8.063526,0.446533
463,-79.053466,3.470032,56.0,8.063526,0.446533
464,-79.137977,2.641434,64.0,7.114137,0.362022
464,-79.137977,2.641434,64.0,7.114137,0.362022
465,-79.235626,3.062942,52.0,7.864083,0.264374
465,-79.235626,3.062942,52.0,7.864083,0.264374
466,-79.326126,2.399071,48.0,7.034903,0.173874
466,-79.326126,2.399071,48.0,7.034903,0.173874
467,-79.459472,2.71505,52.0,7.654831,0.040527
467,-79.459472,2.71505,52.0,7.654831,0.040527
468,-79.408988,2.549675,48.0,7.347248,0.091011
468,-79.408988,2.549675,48.0,7.347248,0.091011
469,-79.316757,2.388374,44.0,7.074864,0.183243
469,-79.316757,2.388374,44.0,7.074864,0.183243
470,-79.56472,2.737015,56.0,7.592301,-0.06472
470,-79.56472,2.737015,56.0,7.592301,-0.06472
471,-79.579612,2.290764,60.0,7.160754,-0.079613
471,-79.579612,2.290764,60.0,7.160754,-0.079613
472,-79.380401,3.053871,48.0,7.789162,0.119598
472,-79.380401,3.053871,48.0,7.789162,0.119598
473,-79.309745,2.777069,56.0,7.402441,0.190254
473,-79.309745,2.777069,56.0,7.402441,0.190254
474,-79.151466,3.269699,56.0,7.680846,0.348534
474,-79.151466,3.269699,56.0,7.680846,0.348534
475,-78.933998,3.050362,52.0,7.289963,0.566002
475,-78.933998,3.050362,52.0,7.289963,0.566002
476,-78.480712,3.468933,68.0,7.297972,1.019287
476,-78.480712,3.468933,68.0,7.297972,1.019287
477,-78.897727,2.803505,52.0,6.976115,0.602272
477,-78.897727,2.803505,52.0,6.976115,0.602272
478,-79.378028,3.072693,52.0,7.798171,0.121971
478,-79.378028,3.072693,52.0,7.798171,0.121971
479,-79.286445,3.161438,48.0,7.77051,0.213554
479,-79.286445,3.161438,48.0,7.77051,0.213554
480,-79.060081,4.087265,56.0,8.958461,0.439919
480,-79.060081,4.087265,56.0,8.958461,0.439919
481,-78.672096,3.331314,48.0,7.263086,0.827904
481,-78.672096,3.331314,48.0,7.263086,0.827904
482,-78.923301,3.849022,52.0,8.150998,0.576698
482,-78.923301,3.849022,52.0,8.150998,0.576698
483,-78.81356,3.294952,52.0,7.410705,0.68644
483,-78.81356,3.294952,52.0,7.410705,0.68644
484,-78.70449,3.728546,52.0,7.792964,0.795509
